,mean_curvature,std_curvature,min_curvature,max_curvature,percent_convexity_curvature,longest_contiguous_percent_concavity_curvature,longest_contiguous_percent_convexity_curvature,number_distinct_paths_curvature,Unnamed: 0.1,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,Unnamed: 0,quick_img_tag
28,0.06248615000822546,0.3541530664808329,-0.4653450902781404,2.7662321646368726,56.17977528089888,16.853932584269664,21.34831460674157,12.0,28,11062.4094,118.6806518,-0.228176481,387.9549966,100.3494537,640.489527,82,137.3492063,168,0.266949153,0.965967728,34.37301587,7.777777778,471.8611431,126.0,980.0,9170.0,93596.0,4331.0,30910.0,275874.0,2745340.0,161725.0,1060876.0,8944392.0,85836334.0,6307199.0,38157088.0,301849776.0,2768972974.0,126.0,-5.33e-15,1547.777778,-1802.765432,-1.42e-13,-2775.555556,3848.753086,-57929.09818,12855.46825,-6176.680776,131948.1637,-317259.9109,-135539.4208,-423978.9762,-264782.6238,-5708696.331,0.90723394,0.629559018,0.690031494,0.548086161,0.336274127,0.364379752,-0.023008998,64,3.866039945,1.650937693,6.382591067,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,64,,4 nM 9
29,0.06376344794814551,0.08130000381977386,-0.12362215771783557,0.2999219452559094,82.23684210526315,7.236842105263158,23.026315789473685,12.0,29,87094.5248,333.0047944,-1.053438251,387.9334876,289.3443807,1134.27433,119,181.7429435,238,0.956605593,0.666101846,16.27419355,19.86794355,404.5410011,992.0,19709.0,486317.0,13476611.0,16144.0,300479.0,7071507.0,188969981.0,333386.0,5945415.0,133117315.0,3390359409.0,7754290.0,134577803.0,2890771431.0,70434345197.0,992.0,-2.77e-13,94739.7006,49926.25056,-3e-12,-20269.08065,-37500.0838,-4113088.504,70655.41935,-18553.34489,4598975.506,2697227.072,28981.77003,-2473410.739,1007874.542,-391367736.3,0.16807354,0.00229599,3.24e-05,1.1e-06,6.51e-12,4.61e-08,8.8e-13,65,1.340732751,2.923888671,3.920153303,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,65,,4 nM 9
30,0.04191754152444246,0.08280617975785774,-0.1533284510679037,0.28053273780364907,71.98067632850241,12.560386473429952,25.60386473429952,10.0,30,129500.4275,406.0604208,-1.554922388,585.9164973,295.6472078,1569.841416,104,164.6020339,215,0.881123059,0.863359495,15.19118644,28.16813559,588.4479362,1475.0,41548.0,1530728.0,64199248.0,22407.0,626899.0,23114523.0,967086493.0,432235.0,11820879.0,425366823.0,17349998193.0,9393399.0,252042721.0,8822787213.0,349000000000.0,1475.0,1.99e-13,360398.3024,777997.642,-4.87e-13,-4264.414237,101189.759,-6576513.357,91846.08542,-224812.0647,16132511.58,-97871900.27,36734.51378,645994.32,8054315.712,-605918890.5,0.207868722,0.015252015,0.000312355,4.66e-05,4.78e-09,4.99e-06,2.94e-09,67,1.981809677,2.679292055,5.309846922,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,67,,4 nM 9
31,0.09928432039671342,0.15632245036972373,-0.4593521474207666,0.8074201234764125,78.16091954022988,4.597701149425287,29.88505747126437,14.0,31,29324.1646,193.2270322,-0.103229611,251.2853121,151.6455907,658.5636216,92,170.6616766,215,0.951566952,0.797378344,12.90718563,8.341317365,250.0227846,334.0,2786.0,28808.0,332426.0,4311.0,34981.0,361503.0,4197319.0,70555.0,562255.0,5738953.0,66020557.0,1281297.0,10089877.0,101507571.0,1152945571.0,334.0,7.11e-14,5569.08982,-777.7619133,9.77e-13,-978.4191617,5995.405895,-39165.74078,14912.12275,-1009.371222,185551.4337,-37007.68194,-14316.55506,-69742.97625,175022.005,-2032183.558,0.183595796,0.007322087,0.000252261,1.74e-05,9.76e-10,1.21e-06,-6.19e-10,68,1.657056502,2.620780403,4.342781208,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,68,,4 nM 9
32,0.036882500351508585,0.13219734410586884,-0.41518496174794456,0.40330350367522905,68.69565217391305,11.304347826086957,30.434782608695656,16.0,32,43986.2469,236.6538167,1.287703706,269.5875485,213.462626,808.8736999,129,194.0958084,237,0.927777778,0.610765039,12.13772455,13.24151697,288.6507545,501.0,6634.0,113010.0,2195062.0,6081.0,83115.0,1452895.0,28842999.0,90815.0,1249521.0,21729109.0,429351033.0,1506375.0,20614695.0,352863691.0,6877442775.0,501.0,-3.94e-13,25165.77645,32172.05609,-1.24e-13,2593.335329,12531.36098,338009.4722,17005.49701,-15961.74306,549565.4266,-357083.1405,-8728.532109,103038.2205,497513.7929,12368913.36,0.168012372,0.00148396,0.000271037,8.78e-06,4.23e-10,3.36e-07,7.11e-11,69,1.262926225,3.000411942,3.789298928,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,69,,4 nM 9
33,-0.035594676860720535,1.622462129044442,-63.24999999989932,20.444444444448575,55.55043758636573,1.381851681252879,3.3164440350069095,437.0,33,1295706.65,1284.423974,-0.841618252,1574.489307,1368.761561,9585.492079,30,163.8888061,249,0.692051583,0.494220048,88.13064101,88.32314677,1854.715703,14758.0,1303473.0,138347055.0,16361956209.0,1300632.0,111715327.0,11414666891.0,1300000000000.0,137131986.0,11791286667.0,1180000000000.0,130919000000000.0,16007293254.0,1390000000000.0,137743000000000.0,1.5e+16,14758.0,1.16e-10,23220217.91,40943535.9,5.02e-10,-3160584.027,-219642294.0,-12455083033.0,22506454.12,236446733.5,28450615443.0,747808000000.0,-45253032.48,-16003224582.0,-636000000000.0,-41500000000000.0,0.209949373,0.000853074,0.001176107,0.000210145,1.04e-07,6.12e-06,1.17e-08,70,1.150302106,6.088000749,7.003040083,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,70,,4 nM 9
34,-0.012086574837338335,0.23654801502751038,-2.2149659863943842,0.4188687971153808,66.42857142857143,9.642857142857144,26.785714285714285,16.0,34,132661.1159,410.9858621,-0.735129078,503.1544177,391.8047636,1918.529132,55,195.3064196,247,0.834345665,0.627400355,24.42223693,27.53408339,538.1023845,1511.0,41604.0,1358866.0,48194244.0,36902.0,962738.0,31157534.0,1104111248.0,1125326.0,28341696.0,909114416.0,31996506174.0,38225780.0,941318060.0,30021290708.0,1050000000000.0,1511.0,3.69e-13,213337.9947,-969018.0301,5.68e-12,-53324.7452,907482.5551,-26579511.59,224096.6128,-38504.80021,29957761.2,-252842730.9,-203079.3421,-12956696.05,238284312.3,-6347474963.0,0.191595017,0.00220423,0.001179129,0.000191878,7.81e-08,8.11e-06,-4.72e-08,72,1.284196785,3.813002659,4.896645755,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,72,,4 nM 9
35,0.05737659378439593,0.07635465274247642,-0.2051070645336526,0.2582480132152826,83.11688311688312,5.844155844155844,29.87012987012987,8.0,35,80948.7418,321.0407126,0.714559773,444.6732752,234.1318243,1128.785511,75,161.3698482,216,0.967471144,0.850159329,18.18872017,18.14750542,444.4581251,922.0,16732.0,379902.0,9599932.0,16770.0,350765.0,8547171.0,225345077.0,394528.0,8860181.0,222729255.0,5971603601.0,10509504.0,246132977.0,6294496575.0,170000000000.0,922.0,-1.53e-12,76257.93926,-62124.33783,3.58e-12,46431.33406,-47985.94454,7473109.947,89503.16269,11428.89561,7596793.04,-9733054.503,77648.64575,8705494.336,-3561268.588,1254801847.0,0.194993791,0.012176017,8.77e-05,5.18e-06,-1.02e-10,-5.33e-07,-4.22e-11,74,1.899243199,2.538460424,4.821153698,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,74,,4 nM 9
36,0.2891734006086715,0.9944302864190754,-0.9197579696715062,8.293480219417148,64.44444444444444,3.7037037037037033,8.88888888888889,43.0,36,20895.6622,163.1109543,-1.147192209,483.5727085,220.8690281,1213.391338,81,171.7605042,231,0.326474623,0.889598077,10.64285714,23.27310924,388.7138599,238.0,5539.0,163231.0,5136283.0,2533.0,47202.0,1376556.0,45017142.0,40521.0,609068.0,16824394.0,556126472.0,781171.0,9939384.0,251502486.0,8188692660.0,238.0,-1.26e-12,34321.2479,-260134.1984,3.16e-13,-11748.78571,186173.3325,-3555328.353,13562.64286,-83900.36375,2571865.428,-34506949.03,61221.2449,-1569706.004,25218588.77,-444036295.0,0.845347976,0.306386926,0.323947644,0.235144129,0.061676679,0.119900779,-0.020196026,76,2.18940932,2.509222122,5.493714299,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,76,,4 nM 9
37,,,,,,,,,37,1316.9535,40.94871518,-0.793042729,678.6942214,516.7783223,9.37,105,129.1333333,158,0.010615711,0.648246827,22.66666667,20.93333333,493.1504973,15.0,314.0,10474.0,422096.0,340.0,6084.0,203462.0,8506752.0,11576.0,177766.0,5257204.0,206089462.0,421432.0,5752296.0,149751482.0,5421145668.0,15.0,-2.13e-14,3900.933333,39521.19111,-2.13e-14,-1033.333333,9313.555556,-287214.8444,3869.333333,-17713.82222,460961.4044,-3841669.499,-16367.11111,-272429.5111,2465904.289,-43353523.08,34.53451852,84.38735153,13892.40799,691.7715013,397193.7359,3799.866245,-2107429.614,78,1.313317901,0.013805923,0.018131566,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,78,,4 nM 9
38,,,,,,,,,38,702.3752,29.90471334,-1.325313982,1503.087404,30.45899167,60.10118108,150,161.0,181,0.033333333,0.999794658,7.125,67.875,888.5704934,8.0,543.0,48963.0,4423143.0,57.0,837.0,73467.0,6634737.0,1171.0,2291.0,155381.0,13974431.0,27693.0,17883.0,379953.0,33039963.0,8.0,0.0,12106.875,-543728.9063,0.0,-3031.875,136182.6563,-10706663.76,764.875,-33986.40625,2683977.119,-172001398.7,8450.15625,-673574.8535,43045097.39,-2953009281.0,201.1210938,40383.30763,10841025.28,10823780.3,117248000000000.0,2175103296.0,743716170.3,79,49.34790425,0.039985154,1.973183543,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,79,,4 nM 9
39,0.09672004048879156,0.1635741236985833,-0.1897230058256645,0.7515083068368337,74.02597402597402,6.493506493506493,37.66233766233766,14.0,39,25461.101,180.050217,0.203360455,209.455583,156.1585135,586.8188973,106,154.8068966,187,0.96345515,0.666455552,9.662068966,8.527586207,214.079382,290.0,2473.0,26287.0,311371.0,2802.0,24690.0,264948.0,3147288.0,35966.0,323694.0,3460636.0,40700712.0,523962.0,4786314.0,50935224.0,593099172.0,290.0,2.91e-13,5198.27931,-1451.208514,-1.88e-13,795.7034483,-2609.666397,31972.37822,8892.882759,1614.551296,120557.8951,-816.5543826,4608.734554,48533.09507,-46338.13879,1670964.144,0.167552462,0.002288011,9.47e-05,1.96e-06,2.61e-11,9.1e-08,5.94e-12,81,1.341301082,2.801638843,3.757841211,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,81,,4 nM 9
40,,,,,,,,,40,438.9845,23.64175173,-0.836001878,332.0282442,35.18858948,0.0,113,121.6,132,0.102040816,0.994368186,7.8,7.0,187.4,5.0,35.0,463.0,6785.0,39.0,80.0,394.0,3830.0,483.0,860.0,2422.0,9290.0,6123.0,11000.0,28786.0,80270.0,5.0,0.0,218.0,492.0,1.78e-15,-193.0,-515.4,-9898.6,178.8,489.8,8826.12,43663.88,-433.68,-8095.96,-41099.736,-455946.904,15.872,240.852224,701.7636833,596.6989076,386088.9436,9239.441912,-5301.826527,82,9.435679266,0.0,0.0,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,82,,4 nM 9
41,0.036189751993261944,0.08532752107769749,-0.2398523192920171,0.6938730917284013,71.65991902834008,13.765182186234817,28.74493927125506,10.0,41,169799.2046,464.9678074,1.139535598,642.7145016,366.3495282,1810.027439,120,193.589969,232,0.89661567,0.82164225,23.43536711,40.75542916,709.4024463,1934.0,78821.0,3714009.0,189688097.0,45324.0,1992996.0,99406126.0,5298037722.0,1314050.0,61314404.0,3157748866.0,172000000000.0,42879408.0,2087606808.0,110000000000.0,6010000000000.0,1934.0,1.75e-12,501625.318,-2565843.935,5.82e-12,145796.9286,482928.8224,67073332.16,251865.4209,926123.2152,44466700.96,332403602.5,279046.6387,34703813.35,262331405.9,11405928416.0,0.201448937,0.010536398,0.001106136,0.000120829,2.04e-08,-2e-06,-3.92e-08,83,1.754375131,2.81622312,4.940711806,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,83,,4 nM 9
42,0.04517411416628367,0.10393051483467239,-0.5139302283774898,0.4102225700267566,78.06451612903226,6.451612903225806,33.5483870967742,16.0,42,91747.7605,341.7848399,-1.534733671,376.7382264,313.3556129,1182.066062,102,177.7272727,223,0.948275862,0.555136084,16.8784689,20.24880383,411.6406406,1045.0,21160.0,534006.0,15165694.0,17638.0,355976.0,9008592.0,256538354.0,370790.0,7403432.0,184365508.0,5162253722.0,8698486.0,171905096.0,4196071080.0,115000000000.0,1045.0,1.07e-13,105541.311,78540.65864,-2.72e-12,-1172.401914,42867.80956,-597302.3244,73087.56555,-65045.27281,5059354.623,-11375175.57,-27093.88742,66744.34181,524954.2281,-41364916.08,0.163575812,0.000887822,7.96e-05,3.46e-07,-8.72e-13,-2.32e-09,1.59e-12,84,1.202270554,3.137632391,3.772283034,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,84,,4 nM 9
43,0.04510916961854883,0.0695852290272677,-0.05512424346928761,0.3015929354356349,70.24390243902438,12.195121951219512,30.24390243902439,10.0,43,139333.6803,421.1949094,0.636779223,546.680657,339.1684948,1540.123778,87,185.5866415,239,0.918934569,0.784274252,24.89413989,26.16320101,565.0816979,1587.0,41521.0,1289707.0,43974895.0,39507.0,1132913.0,37054677.0,1306178771.0,1247701.0,37875383.0,1273645379.0,45677382197.0,44839353.0,1411886735.0,48359784591.0,1760000000000.0,1587.0,1.56e-13,203384.7309,-410359.6778,6.93e-12,99283.41777,-246613.5025,26935782.93,264208.2155,288380.3581,32067767.32,56125139.66,624437.2176,32625563.4,99862055.96,7721553919.0,0.185658184,0.006799148,0.000346506,1.57e-05,-1.36e-10,-4.15e-07,1.15e-09,88,1.611826173,2.817227496,4.540881014,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,88,,4 nM 9
44,0.05829285012669189,0.09769385759194442,-0.10600591373338235,0.3747469142810664,71.59763313609467,11.834319526627219,32.544378698224854,12.0,44,89904.0256,338.3332095,-1.420634506,488.3535856,245.1057472,1284.19433,113,196.4121094,237,0.888888889,0.864924369,12.51074219,23.90820313,488.6794123,1024.0,24482.0,756258.0,26664878.0,12811.0,287051.0,8515525.0,294098423.0,206979.0,4378367.0,122623721.0,4060015247.0,3810433.0,76720835.0,2018312293.0,63383190527.0,1024.0,0.0,170937.3711,410497.3416,0.0,-19236.99023,-25980.12516,-4647860.319,46703.88184,-88790.92404,5470764.045,-3596123.437,52371.64316,-2014405.697,-4886.997364,-377806364.2,0.207558873,0.015383382,0.000422004,9.25e-05,1.66e-08,1.03e-05,7.72e-09,90,1.992419971,2.629640423,5.239348096,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,90,,4 nM 9
45,0.047862886697128015,0.07001222714218487,-0.0615319051131086,0.4029312305466777,77.09497206703911,7.82122905027933,25.69832402234637,12.0,45,105970.8583,367.3231375,0.538396745,428.2377617,324.6769083,1284.584408,116,195.1052196,242,0.955661124,0.652057252,21.01242751,19.12758906,461.418988,1207.0,23087.0,549789.0,14643701.0,25362.0,514607.0,12509969.0,334691843.0,672874.0,14082695.0,340845557.0,8969624447.0,20317098.0,433333751.0,10387796333.0,268000000000.0,1207.0,2.33e-12,108190.3513,-11278.22386,-1.42e-12,29493.08616,-170695.771,4415698.874,139956.8136,-27205.03362,7695403.652,-21390471.88,296717.0552,7366032.003,-18885460.26,755445252.6,0.170331424,0.002114803,0.00025729,6.78e-06,1.97e-10,-3.07e-08,2.03e-10,93,1.318965873,2.999699053,3.956500678,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,93,,4 nM 9
46,0.04816138372690706,0.03614933755803041,-0.047468824697887525,0.13497912938809425,91.71597633136095,3.5502958579881656,31.360946745562128,8.0,46,111414.2661,376.6391502,0.507162922,394.3364836,361.4703185,1245.772597,128,195.6382979,239,0.971669219,0.399680495,20.67927502,20.09377463,415.8844707,1269.0,25499.0,635699.0,17663129.0,26242.0,536828.0,13560424.0,380313344.0,677846.0,14088478.0,354663162.0,9856252786.0,19586944.0,412568768.0,10309955212.0,283000000000.0,1269.0,-4.8e-12,123327.8408,-66707.11278,-2.25e-12,9527.166273,31756.08544,1598283.191,135180.4649,73963.46205,8116341.359,4789666.931,-21287.87829,2182221.965,3383821.213,250388293.2,0.160528171,0.000194177,2.94e-05,4.93e-08,5.88e-14,6.74e-10,8.07e-15,94,1.090923551,3.159161399,3.446403573,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,94,,4 nM 9
47,-0.07594034225990402,1.1513185567642472,-26.666666666660607,46.66666666663483,48.552027161973236,1.3580986618733772,1.957259836229279,1051.0,47,4621716.613,2425.809629,-0.241490433,3275.872231,2068.619021,15488.10735,37,181.2508311,255,0.715658818,0.775399319,203.8035752,154.3714405,3755.500208,52641.0,8126267.0,1428648193.0,271000000000.0,10728424.0,1600017190.0,275000000000.0,51200000000000.0,2574804288.0,379000000000.0,64400000000000.0,1.19e+16,676000000000.0,99000000000000.0,1.68e+16,3.07e+18,52641.0,6.98e-10,174184650.2,-3783780418.0,1.28e-09,-56145077.31,1244543615.0,-464000000000.0,388313121.0,4126378573.0,1115370000000.0,-601000000000.0,-6704618391.0,-884000000000.0,-16400000000000.0,-6390000000000000.0,0.202989019,0.007613124,0.000915824,7.4e-05,1.33e-08,6.05e-06,-1.4e-08,95,1.583603456,4.727933894,7.487172453,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,95,,4 nM 9
48,0.06408838910930603,0.17030186067428307,-0.2948196661357289,0.6223873972401713,63.76811594202898,8.695652173913043,23.18840579710145,15.0,48,34065.1972,208.2622294,1.225459468,235.1927555,196.8510928,714.7836216,86,98.61597938,127,0.965174129,0.547236988,8.180412371,12.2371134,249.4954951,388.0,4748.0,72856.0,1238726.0,3174.0,40298.0,609388.0,10046558.0,37192.0,488012.0,7317402.0,117904064.0,507912.0,6844028.0,102126706.0,1617408128.0,388.0,4.33e-13,14754.18557,-13918.4179,6.61e-13,1457.402062,-22272.91232,76212.45,11227.37113,9044.978637,320139.6941,38620.47475,19977.05165,114091.9858,-779316.7372,3454342.083,0.172584472,0.00092371,0.001048383,3.3e-06,1.91e-10,9.85e-08,3.7e-11,96,1.194774955,3.03913962,3.631087902,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,96,,4 nM 9
49,0.006881965747307436,0.08364479904133909,-1.4835209889164094,0.5188253276818707,63.70235934664247,16.33393829401089,19.96370235934664,26.0,49,756984.8718,981.7449127,-0.944998992,1398.202254,748.2406609,4126.310705,84,181.9445604,233,0.838145232,0.844760349,52.27406634,80.94467641,1443.010422,8622.0,697905.0,65552939.0,6699027117.0,450707.0,32417201.0,2781486947.0,264000000000.0,29934451.0,2014063119.0,163000000000.0,14600000000000.0,2208298565.0,143000000000.0,11000000000000.0,956133000000000.0,8622.0,-1.46e-11,9061244.611,-74053343.77,-1.67e-10,-4065131.27,12869735.29,-9055567185.0,6374163.381,16030552.75,6539972365.0,28479191310.0,-22903791.41,-5164721327.0,-27161826006.0,-9940000000000.0,0.207635724,0.013267824,0.000392534,7.28e-05,6.85e-09,-1.95e-07,1.02e-08,97,1.868653131,2.95115438,5.514683872,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,97,,4 nM 9
50,0.06391135727328909,0.1119262848041145,-0.22267467684527967,0.465460739627992,67.93893129770993,9.923664122137405,26.717557251908396,12.0,50,64618.5184,286.8359339,-1.422852375,374.6348219,227.9277872,1021.444251,89,138.6847826,176,0.929292929,0.793630622,12.57880435,18.45923913,377.7167755,736.0,13586.0,323316.0,8648756.0,9258.0,164143.0,3901909.0,105287965.0,144680.0,2490071.0,58535413.0,1573240205.0,2511732.0,42195121.0,980329111.0,26213418319.0,736.0,9.38e-13,72528.77717,2936.557922,-8.38e-13,-6752.63587,84277.33403,-1267380.433,28225.42935,-10731.54652,2308374.228,-1488941.868,-18253.71984,-559236.3995,6937515.969,-88345313.76,0.185997693,0.007310587,0.000345985,2.05e-05,-1.53e-09,-1.51e-06,-7.97e-10,101,1.643655767,2.726506431,4.481438019,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,101,,4 nM 9
51,0.11559959800817068,0.20798766817403355,-0.8669999267350501,0.6096140382616514,80.32786885245902,4.918032786885246,32.78688524590164,12.0,51,14047.504,133.7379437,-1.537841994,155.7667747,116.3491232,425.9212594,117,173.5375,215,0.96969697,0.664886482,6.70625,7.93125,161.7512788,160.0,1269.0,12827.0,145839.0,1073.0,8470.0,86628.0,999064.0,8739.0,68610.0,695476.0,7957320.0,78479.0,612934.0,6119172.0,68959960.0,160.0,-3.55e-14,2762.24375,288.7647656,-2.22e-14,-40.23125,1245.099453,-1002.171521,1543.19375,-161.5921094,15945.81626,-2529.117334,-825.0049219,-823.4822458,11298.21697,-23949.92467,0.168181152,0.002277461,0.000204036,1.84e-06,-2.69e-11,-7.6e-08,2.33e-11,102,1.338787698,2.734352433,3.660717398,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,102,,4 nM 9
