,Unnamed: 0,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region
10,10,143964.96677499995,139.86648945477523,-0.7009220458758152,194.4147872635749,122.59293664397137,576.5071648270258,83.0,130.43428571428572,173.0,7.4196832579185505,7.272328931983867,91.34411428571428,74.96,197.6603665381606,1639.7499999999998,13117.999999999998,133541.24,1518239.84,15985.22,114782.5,1041456.76,10565405.86,188899.2,1326979.4,11542996.7,111386624.6,2457394.94,17331651.52,148387611.45999998,1400317453.0,1639.7499999999998,0.0,28597.24,-7645.919999999999,-1.2649792324737064e-12,-13099.259999999998,-50791.39680000002,-501212.2227428572,33066.14102857143,71183.94354285715,673433.6708617143,2917191.8006817964,-28797.679368489844,-674682.7070066938,-3353729.230270198,-26828542.51955168,2.0134981560349856,0.08037445390636908,0.04174480924211224,0.006743910520990058,1.2055080277678387e-05,0.0006236744594418808,-7.134486796162293e-07,11,1.5858563518074875,2.9653462729943216,4.702613222336705,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,11
11,11,389116.73876899993,229.94566183770462,-1.1292440791377738,497.6611145894799,166.00985885970658,1541.4555890838974,63.0,102.86892177589851,169.0,5.3141606714628296,8.833302795200627,151.6236363636364,237.32050739957717,489.12835994245916,4432.009999999998,112252.6,3497671.08,122838488.68,71717.98,1548148.88,41870163.58,1316880882.5,1374297.9,26960338.48,655301500.62,18568982264.38,28834263.52,537073445.4799999,12174836994.94,317144123640.62,4432.009999999998,-4.793605512531941e-12,654571.4013530656,1092970.044018073,-9.454055316382435e-12,-268302.28363636363,-1137556.780238325,-68092695.2974266,213770.58727272728,835777.2028445131,36631482.89952005,250290567.18604416,-322768.7771900837,-23039330.140548985,-192123441.80197743,-6128738345.534481,3.881222320869413,1.0282244336099613,0.05205447940632745,0.026381822002480636,0.000104175978825901,0.008004544070764475,5.8301741088028e-06,12,2.9977804812788182,3.097400106004751,9.285325580491984,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,12
12,12,537194.9903089999,270.17878283704766,-0.8602809764306916,520.2026186943447,186.4734590150941,1755.0821241960004,60.0,122.99846860643187,189.0,6.1186099999999985,8.747306197904864,179.6227565084226,207.4314241960184,532.7732892140897,6118.61,135452.72,3740335.34,116305312.4,117293.66,2088760.4,47345354.42,1220743501.88,2836954.9,45459192.16,926744066.5,21362426838.52,75530689.22,1145530755.5,22010014486.64,474634225648.46,6118.61,-3.86151555176184e-12,741706.6718223584,662875.9975987367,1.597868504177313e-11,-507866.1680857579,-1870711.63578034,-137896888.17176938,588437.2340275652,2126753.1857198123,103507500.33317757,914671244.7532834,-1414358.2980920663,-88959290.58256277,-808226975.5302613,-27617892955.299747,3.1194086096914555,0.6193611909852444,0.04522172466667256,0.01669526398949087,4.8750729419984495e-05,0.004084437664563751,-4.50052991804221e-06,13,2.7896871835912957,3.3738433085959403,9.411967437435347,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,13
13,13,807849.1278459997,331.32209140868616,-1.3287602437907036,405.52417235325834,323.1010380233577,1677.5156282591024,62.0,114.20468431771894,178.0,7.127296669248644,5.662386422446482,194.95706720977597,187.69579429735236,491.63489064548696,9201.339999999998,184317.27,4746738.93,143565668.91,191447.84,3743464.92,95226672.84,2855565537.78,4689759.96,87475171.67999999,2133059473.72,61776240983.94,126132905.71999998,2243059656.9,51914733960.9,1433730820040.7598,9201.339999999998,-1.4247660828914374e-11,1054574.960376782,6231463.631819386,2.6597852809118195e-11,-91535.54908350314,130768.31279346164,-29204834.51654391,706397.1627698573,-2659002.9589121505,48381349.741423704,-285883799.3324972,-839995.667115533,1273806.3786644551,-25437490.17850479,-98389745.48837891,1.826120809133278,0.017759262434613385,0.023771266983465624,0.0015503362319474832,7.845222849271847e-07,6.720837326937885e-05,-6.272408585814667e-07,14,1.2551001842462113,4.136660013445002,5.191922745038756,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,14
14,14,477141.03273999994,254.62945880512717,-1.2776710244347222,300.2098336842336,237.89890289065758,1100.6755107334873,71.0,102.60172413793104,141.0,7.830835734870317,5.715205067448246,109.3866724137931,139.5806896551724,348.2061442594027,5434.5999999999985,80956.79999999999,1543819.94,33565701.239999995,63444.27,909217.95,16666803.169999998,347436985.77,970441.53,13343264.169999998,236227322.99,4760613866.71,16841403.75,224551028.67,3883409927.21,76665003513.93,5434.5999999999985,8.055920375227286e-12,337842.7813793103,502722.7161474439,6.857518997094303e-12,-35882.89965517242,-286900.80879072513,-7704114.938592972,229784.37108620693,-275164.4370166468,14693655.669045992,-9981284.157845542,147266.5898630791,-2019934.2457596518,-4251647.198710487,-366969474.85524446,1.6873577659498131,0.015869156339972008,0.0045205380668368106,0.00011590204274041796,4.822848476351244e-09,4.152284877636397e-06,-7.543542011845647e-09,15,1.261921892183821,3.666353953918774,4.626652318944812,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,15
15,15,532259.0485909999,268.9346682475088,-1.161742560720985,351.68396175915376,235.93365587313147,1292.0138174647434,63.0,115.8887171561051,173.0,7.348351515151515,6.948571096176707,132.78752704791344,162.67884080370942,377.2516068885592,6062.3899999999985,105253.21,2314699.21,58163197.45,85913.53,1384483.09,29536872.97,737360278.2099999,1504194.21,22355480.09,449363620.89,10818705079.37,29899154.65,411990963.61,7682639765.049998,174836018200.33,6062.3899999999985,1.3848193702870046e-11,487327.79125193186,1054507.5207945865,3.928093406102561e-12,-107119.20132921172,453508.08680381865,-13657959.478983315,286665.3744976816,-723749.6579983224,15786900.659289798,-67277925.22079189,457382.8586113049,-11799025.152065752,57960884.48309189,-1140898415.8912964,1.8489644650488009,0.052476711482644885,0.010562752961737887,0.0008840188363630124,-2.7912887956312396e-07,-6.566927281728794e-05,-7.212946464762237e-08,16,1.4906053163871824,3.67379226224016,5.476174277397277,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,16
16,16,667997.4458359998,301.2816386837219,1.4332006729430662,452.4038428138906,240.6569063624732,1673.6344471796667,60.0,122.18719211822659,183.0,6.57600691443388,7.934280049357273,116.10953201970442,277.46508620689656,518.746082876777,7608.44,225301.65,7765228.209999999,292091544.09,94280.94,2899846.34,103301120.42,4013650893.92,1496932.46,46950165.3,1708449771.82,67723170152.16,26660817.06,849354519.1999999,31430590073.6,1264187242589.7798,7608.44,-1.3748326921358963e-11,1093580.2121551724,-2619274.5208278825,1.2649792324737065e-11,107992.64258620693,681548.460651861,49527628.94678144,328638.3488177338,-53510.73461185693,55675963.9072716,-235516806.97344732,-33336.31946807684,12114237.086756025,41962951.233549,4992342603.247895,2.1570205552380948,0.1550979588308976,0.0031331662140458108,0.002286806860960376,6.532274813462509e-07,0.00021506214072393977,-7.91881148680198e-09,17,1.8798705994021545,3.69942579791075,6.954441792162275,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,17
17,17,1166527.5593539996,398.1372071396429,-0.3151934601557639,571.5760091069144,316.34828930951807,2103.4940133407695,67.0,115.84555712270806,210.0,7.0523673036093415,7.804004116091847,290.62198166431585,218.46373060648799,629.9539570476559,13286.659999999998,309781.56999999995,8375177.729999999,249491213.89,412101.97,8976506.85,232732425.43,6737672041.77,15665899.77,316469529.31,7784836368.61,216335769020.47,671374583.1099999,12593261363.07,293162375209.69,7785995197166.43,13286.659999999998,5.1930726385762675e-12,1152548.3324188998,478130.8380024714,-5.1531259259718355e-11,-631746.4858039492,2424702.856797407,-139947562.74222967,2884054.3944217213,-9595793.61784416,284530701.42010474,-2412296656.3393674,6572657.562402383,-343885998.17030823,3029584035.72352,-77382957253.18121,2.00753695029284,0.12128200359405615,0.01595294709337066,0.0030545427077099518,1.6155974132940154e-06,0.00020109927712081292,1.6025921770087653e-06,18,1.806793424913005,3.6801649821297984,6.6492978923072075,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,18
18,18,646608.365058,296.41892179537837,-0.7867374028037417,338.08786913013574,266.05339945858185,1150.1320066703845,62.0,106.8040712468193,176.0,8.388177676537584,5.781618559899577,153.18638676844785,158.0263613231552,377.716775507787,7364.82,124208.72,2580291.86,60193648.34,120404.5,1916558.54,38167064.62,859537872.68,2453328.36,37493342.88,714315915.7199999,15391467630.659996,56285814.88,838776163.9999999,15401443963.36,318452249026.46,7364.82,-3.062581299673184e-12,485494.4143002543,300802.52818276425,-3.2623148626953475e-11,-114080.20300254456,-169139.01740017874,-18641873.11549976,484883.29002544534,-152279.92279212,23231386.56796615,3899725.2310735523,323003.20105096017,-11550336.43913048,-6368599.948090692,-1624719226.9339385,1.5707089465223139,0.014556397368008516,0.00044953555662393427,1.6269672359201158e-05,-1.477706464394946e-10,-6.40920962924066e-07,-1.464515551810622e-11,19,1.2707519235542335,3.4018730385966003,4.3229367074839145,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,19
19,19,609588.8021729997,287.8085915569626,1.1094917603044716,341.96666011283423,258.2847755380658,1140.096101273205,52.0,118.64102564102564,163.0,8.13970691676436,6.140986659953067,154.1434547908232,143.6606882591093,361.5654630907106,6943.169999999999,106452.57,2160937.51,50703496.83,114220.3,1850181.46,38975770.58,934766604.28,2257926.38,37107186.44,784060761.1199999,18783244480.22,48955457.74,805099559.4399999,16871467357.52,400391019217.06,6943.169999999999,-5.858851181983482e-12,528808.430688259,1356673.3303932191,-1.4181082974573655e-11,98957.67012145756,392309.8142783299,12825926.4702085,378917.66609986493,-767158.5002714356,20959964.383360334,-38951107.81415012,-656060.8453099991,12034425.905871855,-15325437.81654095,1165057608.2315702,1.6531733875113583,0.0218189659966376,0.007997868796647356,0.0001992514931391163,-4.1650278103628155e-09,-1.8460631022624671e-06,-2.6519084028880728e-08,20,1.323990774912846,3.3339393404521434,4.414104930877657,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,20
20,20,231989.26074599996,177.54939810040108,0.022541710413964813,221.5122589660796,176.11807631347872,857.3313377802565,66.0,110.13475177304964,159.0,6.413446601941748,5.683052655521842,102.00673758865248,81.007304964539,260.51296263333995,2642.34,22844.06,255857.22,3320990.36,28765.9,249457.51,2813033.29,36779808.01,405439.9,3542206.6899999995,40414224.87,535503661.27,6320233.659999998,54726468.85,622890117.79,8264615880.909999,2642.34,3.4953373528878725e-13,58361.410496453886,99890.5729762085,-1.9806911666364604e-12,765.0837588652521,14408.418339620732,80511.39231434496,92279.21560283688,20362.39751974247,2239907.954814712,5997492.746206623,-102797.81801921423,-851468.6887502235,-4558556.874748225,-56939136.51017746,1.894278785011956,0.019453711265595284,0.0013661270975707741,0.0013329154753547795,-1.9147567119455157e-07,-2.0721717862462477e-05,1.3622126750485817e-08,21,1.2577485718831165,3.8703561680147938,4.867934942999618,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,21
21,21,681159.9570839998,304.23545087269383,1.5341723124539957,377.5909502155622,295.9429140058688,1676.5738958151535,65.0,113.19685990338164,179.0,6.558207945900253,5.819298085063653,149.5805072463768,202.4168961352657,427.3377493271569,7758.36,167601.18999999994,4407657.369999999,128574081.18999998,123852.66,2686660.1,68693044.16,1937719804.22,2461274.12,52937014.35999999,1321166045.86,36305940649.12,55553062.13999999,1179896692.2199998,28848181718.0,776963482898.6599,7758.36,-1.9174422050127762e-11,787026.348828502,-646749.7039382148,-1.0003322614693387e-11,11113.566884057944,-2149941.176196004,8967047.348061822,484118.97521739115,-587875.0585832803,50695340.61784364,-137643691.99790624,805126.6967548822,-539558.6594981974,-190402147.02907142,1569512353.920747,1.854105877683688,0.02094551042064969,0.014775770068450256,0.0009139472759955957,2.5963075970228407e-07,-5.244425963161197e-07,2.471265390374471e-07,22,1.2758911680111196,4.440185589347459,5.665193577778673,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,22
22,22,139851.68200999993,137.8539170552544,-1.122875905061898,206.75414068640208,109.21713003006084,595.9130702242053,80.0,131.86470588235295,169.0,6.836480686695277,7.955983867449738,68.95217647058823,110.12505882352941,235.93057156714556,1592.9,18721.26,261947.72,4104453.54,11721.87,124124.38999999998,1592628.2699999998,23464363.37,106340.13,1047387.97,12359938.89,168608005.86999995,1098679.35,10323050.81,113188934.73,1421963455.4299998,1592.9,-1.8308909943698382e-12,41917.85247058824,40481.28686781993,1.6644463585180345e-13,-13642.058588235293,-14330.151184775055,-581122.4272362954,20080.95723529411,-1642.3191307958773,370054.2536930511,565723.1975188574,20596.658042906598,-337160.47008375323,-246720.98374280488,-8993510.018480737,2.1452875330755137,0.1560549306078939,0.004588997168362518,0.0011633550304271096,4.009684317332856e-08,5.218834433176189e-05,2.840556588979734e-07,23,1.89305597601306,2.8822304029599417,5.456223488569846,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,23
23,23,154659.50716399995,144.96847649475322,-1.1272055731815265,180.48355416539303,127.22372070065994,589.4253932078718,87.0,136.89893617021278,172.0,7.528034188034187,6.646159203592139,73.81367021276596,83.83159574468084,217.9406407717477,1761.56,15760.339999999998,178067.47999999995,2284349.78,13876.97,116188.0,1254549.2999999998,15359622.579999998,133400.69,1073951.92,11196419.14,131660249.98,1426573.13,11285640.28,115403075.1,1325105493.6999998,1761.56,-1.1984013781329852e-12,37062.7359574468,28027.731484834683,9.154454971849191e-13,-7966.593297872339,-5654.519287007684,-570870.6081368651,24082.644414893617,5957.711320733345,446711.3088502848,758190.8805254573,-3741.841526143051,-135273.7277994489,29553.136449025344,-9253056.609263536,1.7300073668045617,0.0360828389413585,0.00012630077568501704,0.0005649991140755312,1.601627329312736e-08,3.296328010779093e-05,1.7142999152225547e-09,24,1.4186313147533722,3.2658122006381216,4.632983455928862,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,24
24,24,303560.41565699986,203.09902254694268,-0.06134397290620735,255.24977017446545,178.99498898757594,854.1160620979999,79.0,108.09485094850949,152.0,7.875922551252848,6.679978483926708,106.9551219512195,94.81728997289973,260.3444003622893,3457.53,34987.579999999994,433212.58,6043668.739999998,39466.44,394383.3,4651830.199999998,61143354.06,610549.2,6038627.68,68663303.78,861058923.52,10937488.56,107455197.48,1194322856.6599998,14544787628.04,3457.53,2.89613666382138e-12,79164.81924119241,57710.355682317386,3.062581299673184e-12,-4987.125365853656,-192201.05942494547,-476096.29147307156,160054.22634146345,-25814.511647828534,3043415.884702162,2344573.9526041583,314371.93913146964,-390522.04691187467,-7247909.134638652,-15660058.761306625,1.756883730162498,0.03823770862786555,0.012668926550293093,0.00024871415120937453,2.8669308774727643e-08,1.2805896503391482e-05,-3.739140959033301e-08,25,1.4260162902782847,3.346197183700515,4.771731694440252,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,25
25,25,954282.0654799999,360.10043402193224,-0.034772599691477696,431.4193647543072,314.6778615546475,1546.002675560513,49.0,100.5043103448276,149.0,7.927935813274982,6.409886051925052,227.19018965517242,177.44033620689655,447.9016817338377,10869.2,205830.79,4664826.39,117370615.81,263540.62,4967271.25,112753061.07,2852583525.91,7829253.419999999,146987461.73,3318213270.03,83606409236.62999,259194139.36,4843706801.83,108645889264.88997,2723111305605.01,10869.2,-1.4647127954958704e-12,766994.5245431034,-16779.66448853968,8.521965355612337e-12,-23415.646155172402,533954.1329666771,1607675.9684764692,1439302.1457586198,-140152.88174072618,82053100.1283042,-7746055.452573055,-434486.4970120044,-13177975.50719081,301635388.0738635,-388849081.887918,1.6396378346475349,0.02677112961402407,0.00021898523662071775,1.7541301578447274e-06,3.659671549917383e-12,-3.4029059172956685e-08,2.629849287808449e-13,26,1.3709873412222426,3.583526382597498,4.9129693074771055,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,26
26,26,221294.72035699995,173.4086631659666,-1.2001774934387144,321.90321117971706,108.031580783048,804.6595661611026,85.0,131.68401486988847,170.0,6.943608815426997,8.826574020001347,67.01814126394052,159.39449814126394,343.63764418352065,2520.53,42877.12,893673.1199999999,20799301.12,18027.88,250975.45,4373794.19,86829775.44999999,171527.21999999994,2199110.89,34821796.59,622458966.6099999,1817854.96,22505887.33,338770803.95,5696603274.73,2520.53,-3.728359843080397e-12,164283.89650557618,7574.659260098167,-2.5798918557029536e-12,-55699.564423791795,-123100.4913139674,-7298338.450132243,42584.31620817845,78008.15833736406,2996054.3315535663,14155023.641453562,-18140.653565318367,-1543483.1138614612,-6387371.742570691,-188952717.2377604,2.8588357362910224,0.5548150649320307,0.0132289974600642,0.002066519748085316,6.851985107127776e-07,0.00012926681162709328,-9.274923588566036e-07,27,2.9797139766581027,2.499694126107568,7.44837352493288,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,27
27,27,33728.935072999986,67.69967418231421,1.2444568636634643,97.09664776399319,53.92871291028385,235.24885809576924,109.0,129.24390243902442,160.0,7.248490566037736,7.791856249022224,29.938292682926825,36.565853658536575,109.67303816344288,384.17,1499.1999999999996,8245.599999999999,52378.3,1227.4699999999998,5331.53,31642.49,214694.81,4900.509999999998,23078.31,142751.94999999998,997146.03,21747.77,108214.13,684356.69,4842725.21,384.17,-3.328892717036069e-14,2395.0634146341463,1507.1709101725164,-6.657785434072138e-14,541.4031707317073,1071.2067162403328,10063.661286255276,978.5936585365853,494.67022605591904,5962.564512557854,9349.790267793343,-163.4092325996434,2021.951540024085,2872.394119888409,35258.934266692806,2.0069346062883593,0.12005931382254055,0.010505850832311606,0.0044506136125784255,3.1153487512295052e-06,0.0004938646256903784,-9.184838851320983e-07,28,1.800462917138849,2.422831925851592,4.362219036955893,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,28
28,28,1271004.9923849995,415.5840700773672,-1.5408106392632426,473.0409445737656,411.1705168160093,2261.4522025464107,43.0,132.33721682847894,185.0,7.352285424073132,4.6329806574081935,202.62245954692554,245.71839482200645,534.7471395902926,14476.65,379634.92,12261057.28,447271402.96,313051.69999999995,8192556.43,261405318.81,9359014471.45,8512382.639999999,219545537.19,6851760824.45,239458492164.57,258734971.88,6616458161.169999,203092302883.95,6972329062679.47,14476.65,8.455387501271616e-12,2305530.7953915857,4817831.329805203,-2.882821092953236e-11,-16895.141003236182,-2848970.2896930533,-54058799.14964177,1742766.2665372163,-2952043.211555825,236082258.45205104,-68769213.42376931,-715090.2121791749,46617552.75502808,-628859384.1717759,10537941791.357841,1.6959592220143491,0.005953369139605771,0.003010372834269884,0.00019619846713371227,-1.4845793644542008e-08,-2.569243210859994e-06,-6.209635865668156e-09,29,1.1504738915544426,4.78066904881584,5.5000349248250355,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,29
29,29,769184.2510549997,323.2960925546785,0.7269314434931429,379.7172597973942,332.93676011073126,1602.8885809576925,66.0,111.98609625668448,194.0,6.931131329113923,4.505583581621855,188.77293048128345,225.89216042780745,438.8922403050662,8760.949999999999,211209.17,5874980.63,179958411.58999997,176502.68999999997,4358380.54,124799030.0,3910495027.24,4363318.529999998,106210505.42,3034917850.92,95043769577.96,119597677.41,2834319699.94,79933121690.59999,2480309577126.28,8760.949999999999,-1.3715037994188606e-11,783145.4417967913,564078.768702724,-4.7936055125319396e-11,103249.9140213905,1460289.0896017924,-681010.7086178896,807402.8385240645,-3140724.7891677683,73109413.26630874,-604397100.5278449,-840745.7858990355,15158418.752790987,182523548.76850808,-1883862408.1801207,1.8193809148913105,0.0060367783674834365,0.0189659049368044,0.0010488689462092584,-1.857029683377928e-07,-1.478680448412586e-05,4.6344099129507067e-07,30,1.1405086649822154,4.2212686929557695,4.814393521534206,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,30
30,30,18921.109918999995,50.70590847878231,-1.5260594745846063,145.45424143936893,29.814121386773248,204.5323621588718,89.0,109.69565217391305,133.0,5.525897435897436,9.171053628407575,12.629130434782608,60.70130434782609,123.24310812374053,215.51,1396.13,12284.07,120076.55,290.47,1742.82,15760.339999999998,156516.47999999998,534.0899999999998,2792.26,25467.66,256063.36,1133.77,4947.36,44938.52,455213.34,215.51,-1.4980017226662314e-13,3239.575652173913,-1476.4923629489624,-4.161115896295086e-15,-138.92043478260868,1003.4756332703216,-7337.575610257253,142.5869565217391,-293.23317580340284,3114.150728199227,-10085.445661750782,29.544725897920607,-454.7126152708145,2426.871787157706,-19130.049603327545,6.393502095832992,3.687310563994384,0.1532423294702331,0.06962629121833401,0.0007503903704240817,0.02478992896565639,-0.00016141694789065174,31,4.878702932493536,1.406162928869482,6.860251204639241,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,31
31,31,953459.4085269999,359.94518485152537,0.3618555714755643,498.14394089898695,302.3456655033256,1974.5304309272567,60.0,109.68075927523728,169.0,6.855953282828282,7.446754190353463,270.93771354616047,251.96326143226918,503.7192084882211,10859.83,292025.42,8711232.78,280343185.1,314016.81,8845214.41,275188926.13,9179453244.79,10846459.01,315011651.01,10004704732.05,338467062759.87,409211128.23,12115596097.57,388752110288.17,13222564303116.19,10859.83,5.326228347257711e-13,858545.774201898,-78864.95956231053,9.720366733745322e-11,401169.62962036225,1724517.579839149,63835393.04524581,1766523.4159275237,145786.38481069184,88567277.94943392,196936282.47514376,-6578672.700188261,92832121.12736095,298603257.73452187,11483215629.42922,1.9542219313229483,0.0868367396654645,0.007061884406720937,0.001202688247267189,3.740665809255901e-07,8.461396177697634e-05,-9.504255167584216e-10,32,1.6475974281612702,3.9637748626709683,6.530705269546979,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,32
32,32,575859.8670999998,279.73297890955047,-1.4718482233695276,324.0810948392911,258.535290974154,1187.6120066703847,62.0,121.66714285714286,192.0,7.940677966101693,5.6500161340492765,122.98794285714285,211.53444285714286,373.03898790877065,6558.999999999999,148074.11,3831533.55,107313907.25,86091.56,1926050.35,49524244.85,1380280560.6699998,1443842.0399999996,32697261.53,841691686.3499999,23387155853.69,27160631.6,625668678.8499999,16160129330.87,448357045201.21,6558.999999999999,-6.524629725390695e-12,488654.7495285713,-1249159.4703571869,1.4813572590810508e-12,-17528.11097142852,24049.447089959027,-3119642.79595909,313828.82102857146,561634.1144156728,16417393.08071528,59778000.66122077,-29281.369630041383,-558067.7701753643,-10861894.27151375,90934090.01450212,1.6377215725655974,0.014131893627030144,0.005473024949966304,0.0003001738095709925,4.099376945684571e-08,1.1393710212091893e-05,2.355008509523946e-09,33,1.2535274918103532,3.6645519457384914,4.59361660915032,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,33
33,33,351274.51893099985,218.478440786872,1.333873472672393,281.8771259112769,190.50311455592941,912.276652637718,72.0,120.33021077283371,190.0,7.784027237354086,6.906165206916776,110.6406088992974,152.48742388758782,328.0838298362173,4000.99,65112.13,1279164.2899999998,28399317.49,47243.53999999999,796890.3899999999,16365314.05,376916448.75,667987.2999999999,11413344.01,237268067.63,5508773154.25,10249093.4,176021362.47,3664169655.25,84933377467.59,4000.99,1.3315570868144276e-13,219529.18140515214,436953.9902838268,-3.2956037898657087e-12,28048.798758782214,348057.4801415573,2299901.5326826056,110137.34992974237,-119882.76841583078,3870143.489033422,-1194368.9151356255,-239471.01051878746,1741920.204610194,5321163.788355347,82139518.55140714,1.8080861044315195,0.048519279139738435,0.017159188959529257,0.0008444970980546566,3.42976527847663e-07,5.972074637240295e-05,-8.760649482141515e-09,34,1.4796457610068166,3.236433781877229,4.788775526133903,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,34
34,35,851449.9463549997,340.14557465832064,1.4256635344667086,583.8803572302684,227.47435617526844,1898.2386201328973,42.0,114.22995169082122,182.0,7.280743243243243,8.629658534399358,130.52817391304347,355.181845410628,619.0585339852768,9697.95,367613.21,16246671.11,776620315.8499999,135096.65999999995,5406696.14,248168760.2,12192652869.32,2280939.1,96612889.38,4573487030.32,228890041157.64,43586578.92,1936611651.8,93830442075.02,4754839542311.778,9697.95,7.323563977479351e-12,2311821.7690048297,-14495678.918466736,-2.7762965260080805e-11,285684.29286956514,187110.16301129604,121228908.26605783,398983.88852173905,2191559.9312205,72627878.37906365,463066872.2145144,696067.4676204157,26501308.70658633,246214356.62989077,7848973916.963223,2.530566087914835,0.370656913696979,0.03989516606968385,0.0136738730793078,3.3252879729965104e-05,0.002467966899494016,-7.483591543678398e-06,36,2.5667963943170373,3.2510746364846077,8.344846654584261,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,36
35,36,518273.8803899998,265.3780050054072,0.6602121358658165,366.11656146841074,207.03244855188396,1182.1231877498205,72.0,129.93492063492064,180.0,7.491243654822335,7.7280050041194235,154.2331746031746,133.00938095238092,414.1921566133284,5903.0999999999985,83795.90999999999,1513732.87,30805271.13,97166.9,1564911.8099999996,30514276.41,654515685.5699999,2018560.36,35144180.809999995,719162501.3699999,15978752760.409996,47252366.54,875043414.27,18592867040.91,424709983903.35,5903.0999999999985,6.990674705775746e-12,324229.97614285717,112429.20983945618,1.8941399559935234e-11,185604.5295238095,328351.8433922911,21267443.314575706,419162.33936507936,380016.93412093795,29494957.4950055,93359166.00254288,227131.8548702464,34655006.89002533,102165396.64721659,4336388944.09211,1.8729965117357936,0.09946009678291108,0.001753340757135371,0.000592598791031193,6.443693524618544e-08,6.0537350018011916e-05,1.9552279598773197e-09,37,1.7684018328009057,3.228816481310192,5.7098449833267155,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,37
36,37,758489.7106659997,321.040712614952,1.3406191229361335,359.9561331256601,298.32348372844336,1264.1796445115124,53.0,122.24511930585683,190.0,8.363155856727976,5.243250845857221,157.14567245119304,214.71731019522772,424.55510325516053,8639.14,197969.36,5320398.44,156787198.04,144888.31,3375598.72,91356862.84,2712370817.8,2990257.47,70869563.97999999,1922601346.7,56989257566.62,68950128.85,1650193595.86,44635922277.82,1313923156639.2998,8639.14,-2.663114173628855e-11,783851.1101952278,-1056392.7981014608,3.1957370083546265e-12,55424.952451192985,-412505.78093016654,23913934.655285906,560313.9368872016,487533.7135514135,38184690.24393971,-25608555.12168737,5855.454356182943,-1124151.2966711568,-57728725.74564398,1399913389.676917,1.5812143824403582,0.009194368578710943,0.001264022221269888,7.832198887392162e-05,4.3830960511693434e-10,1.7426365224255402e-06,2.593265511280717e-09,38,1.2065967071278887,3.5120380740121733,4.237613575410862,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,38
